3072,384,384,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.0128468,0.014177,0.014427,0.014577,0.014968,0.015449,0.022512
3072,384,1536,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.0188587,0.020989,0.021149,0.021229,0.02132,0.021791,0.030306
3072,1536,384,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.0239651,0.026258,0.02694,0.027121,0.027231,0.027872,0.035265
3072,384,384,SM80_Device_Gemm_s4n_s4t_s4n_tensor_op_s32,64x128x128_32x64x128,0.00700356,0.007674,0.007955,0.008196,0.008426,0.009006,0.017934
3072,384,1536,SM80_Device_Gemm_s4n_s4t_s4n_tensor_op_s32,64x128x128_32x64x128,0.0111155,0.011962,0.012684,0.012905,0.012984,0.013826,0.02142
3072,1536,384,SM80_Device_Gemm_s4n_s4t_s4n_tensor_op_s32,64x128x128_32x64x128,0.0126888,0.013986,0.014377,0.014447,0.014597,0.015739,0.023584
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x256x128_64x64x128,0.0134148,0.014588,0.015268,0.015348,0.015439,0.01621,0.024446
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x256x128_64x64x128,0.0260826,0.028824,0.029084,0.029305,0.029425,0.030026,0.039073
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x256x128_64x64x128,0.0255146,0.028143,0.028363,0.028513,0.028804,0.029265,0.038071
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.00834529,0.009328,0.009427,0.009518,0.009829,0.010409,0.018375
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.0176414,0.019497,0.019687,0.020128,0.020298,0.020849,0.028623
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.0222425,0.024526,0.024836,0.025217,0.025427,0.02649,0.033312
3072,384,384,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.0127254,0.014036,0.014436,0.014507,0.014617,0.015249,0.021791
3072,384,1536,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.0187267,0.020478,0.021049,0.02122,0.02131,0.021661,0.028613
3072,384,384,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.0127916,0.014147,0.014447,0.014548,0.014717,0.015559,0.024025
3072,384,1536,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.0188154,0.020798,0.02097,0.0211,0.02122,0.021611,0.029485
3072,1536,384,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.0238079,0.02628,0.026459,0.026599,0.02692,0.029545,0.038422
3072,384,384,SM80_Device_Gemm_s4n_s4t_s4n_tensor_op_s32,64x128x128_32x64x128,0.00703505,0.007604,0.008155,0.008215,0.008265,0.008556,0.01648
3072,384,1536,SM80_Device_Gemm_s4n_s4t_s4n_tensor_op_s32,64x128x128_32x64x128,0.0110828,0.012183,0.012524,0.012704,0.012864,0.013315,0.02138
3072,1536,384,SM80_Device_Gemm_s4n_s4t_s4n_tensor_op_s32,64x128x128_32x64x128,0.0119466,0.012995,0.013576,0.013716,0.013796,0.014317,0.022682
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x256x128_64x64x128,0.0135703,0.015028,0.015218,0.015319,0.015458,0.0159,0.022523
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x256x128_64x64x128,0.0262343,0.028744,0.029345,0.029446,0.029535,0.029956,0.038382
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x256x128_64x64x128,0.0255734,0.028173,0.028503,0.028603,0.028714,0.029365,0.03765
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.00835959,0.009017,0.009568,0.009698,0.009779,0.010119,0.017703
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.0173107,0.019055,0.019306,0.019597,0.019707,0.020037,0.027682
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.0209218,0.023023,0.023424,0.023594,0.023825,0.024395,0.03194
3072,384,384,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.362166,0.358901,0.410106,0.425224,0.4334,0.453267,0.596806
3072,384,1536,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.369189,0.380431,0.410247,0.417209,0.423311,0.44435,0.626772
3072,1536,384,SM80_Device_Gemm_s4t_s4n_s4t_tensor_op_s32,L0_128x256x256_64x64x256,0.364553,0.361396,0.409215,0.416108,0.423723,0.444571,0.626722
3072,384,384,SM80_Device_Gemm_s4n_s4t_s4n_tensor_op_s32,64x128x128_32x64x128,0.342417,0.352248,0.36915,0.402803,0.420085,0.436907,0.501547
3072,384,1536,SM80_Device_Gemm_s4n_s4t_s4n_tensor_op_s32,64x128x128_32x64x128,0.368437,0.36342,0.411859,0.419474,0.426417,0.443018,0.594641
3072,1536,384,SM80_Device_Gemm_s4n_s4t_s4n_tensor_op_s32,64x128x128_32x64x128,0.352111,0.346408,0.400579,0.418362,0.429032,0.450182,0.558264
3072,384,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x256x128_64x64x128,0.378795,0.372917,0.424864,0.433982,0.442637,0.462685,0.612004
3072,384,1536,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x256x128_64x64x128,0.341247,0.349453,0.367216,0.380551,0.404145,0.423933,0.536733
3072,1536,384,SM80_Device_Gemm_s8t_s8n_s8t_tensor_op_s32,L0_128x256x128_64x64x128,0.346447,0.34789,0.372557,0.407001,0.419574,0.438049,0.533658
3072,384,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.346851,0.343652,0.39593,0.410978,0.419694,0.437438,0.494014
3072,384,1536,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.337951,0.336759,0.370492,0.402733,0.420205,0.445863,0.522948
3072,1536,384,SM80_Device_Gemm_s8n_s8t_s8n_tensor_op_s32,64x64x64_32x32x64,0.327807,0.33146,0.364912,0.404547,0.416369,0.436687,0.531003
